year,index,grade
2022,0,0
2022,1,25
2022,2,31
2022,3,30
2022,4,25
2022,5,24
2022,6,30
2022,7,0
2022,8,0
2022,9,0
2022,10,30
2022,11,24
2022,12,31
2022,13,28
2022,14,0
2022,15,30
2022,16,26
2022,17,28
2022,18,0
2022,19,28
2022,20,25
2022,21,0
2022,22,31
2022,23,31
2022,24,0
2022,25,30
2022,26,27
2022,27,31
2022,28,27
2022,29,21
2022,30,30
2022,31,28
2022,32,31
2022,33,0
2022,34,27
2022,35,30
2022,36,0
2022,37,31
2022,38,0
2022,39,29
2022,40,0
2021,0,31
2021,1,30
2021,2,30
2021,3,28
2021,4,24
2021,5,31
2021,6,24
2021,7,23
2021,8,28
2021,9,30
2021,10,30
2021,11,22
2021,12,27
2021,13,28
2021,14,28
2021,15,27
2021,16,0
2021,17,25
2021,18,25
2021,19,28
2021,20,30
